title,artist
Glad You Exist,Dan + Shay
What'S The Use?,Mac Miller
Big Bad Wolf,Kontra K
Lonely Together,Avicii
Wanted,Hunter Hayes
This Feeling,The Chainsmokers
With Me,Nav
Illuminatro,Logic
All Herb,Isaiah Rashad
Most People Are Good,Luke Bryan
Facetime With My Mom (Tonight),Bo Burnham
Sideways,Illenium
Don'T Touch My Hair,Solange
This City,Sam Fischer
Headband,B.O.B
Suga'S Interlude,Halsey
We'Re Good,Dua Lipa
Scars,Sam Smith
Crank That (Soulja Boy),Soulja Boy
Royal Highness,Wiz Khalifa
Out Thë Way,Yeat
Just The Way You Are,Bruno Mars
Clumsy,Britney Spears
G.O.M.D.  Live,J. Cole
Wish Feat. Kiddo Marv,Denzel Curry
Qué Maldición,Banda Ms De Sergio Lizárraga
Someday At Christmas,Stevie Wonder
Multi Millionaire,Lil Pump
Cold Water,Major Lazer
Motiv8,J. Cole
134340,Bts
Love You For A Long Time,Maggie Rogers
Stay Gold,Bts
Hours In Silence,Drake
Rivals,Usher
I Think,"Tyler, The Creator"
Pharsyde,A$Ap Rocky
Kevin And Barracuda  Interlude,Machine Gun Kelly
Play No Games,Big Sean
Apple Of My Eye,Rick Ross
Lay Me Down,Sam Smith
A Lie,French Montana
My My My!,Troye Sivan
Good In Bed,Dua Lipa
Rockabye,Clean Bandit
Rich Minion,Yeat
Gaslighter,The Chicks
Goodmorningtokyo!,Tokyo’S Revenge
Hercules,Young Thug
Lost In Translation,Logic
182  Happy Days,Blink
I Believed It,Dvsn
Last Call,Logic
I Got A Shot,Jack Harlow
Pranks 4 Players,Mac Miller
Worth It,Rex Orange County
King Of My Heart,Taylor Swift
Let Me Hold You (Turn Me On),Dante Klein
Might Not,Belly
Racks Blue,Future
Amen,Logic
Can'T Stop,Red Hot Chili Peppers
Photo Copied,Future
Money Spent,Koe Wetzel
Just Be,Dj Khaled
Puppet,"Tyler, The Creator"
Ghost,Justin Bieber
Setting Fires,The Chainsmokers
Relación  Remix,Sech
My All,Polo G
Bam Bam,Camila Cabello
Pon De Replay,Rihanna
My Kinda Folk,Luke Combs
Filter,Bts
On The River,Young Dolph
Eazy  West Coast,G
Immortal,21 Savage
Lights Up,Harry Styles
B.B. King Freestyle,Lil Wayne
Are You With That?,Vince Staples
Barbie Tingz,Nicki Minaj
Float,6Lack
U & Us,Quinn Xcii
Shake It Out,Florence + The Machine
Wildest Dreams (Taylor'S Version),Taylor Swift
Ignition (Remix),R. Kelly
Hot Gates,Mumford & Sons
Eazy  The Plan,G
Bad Mood,Miley Cyrus
Rolling In The Deep,Adele
65Th & Ingleside,Chance The Rapper
N 2 Deep,Drake
Chocolaté,6Ix9Ine
Cc,Migos
Make You Say,Zedd
Silverado For Sale,Morgan Wallen
Drive,Incubus
Takeaway,The Chainsmokers
Auto Pilot,Migos
Pressure,Martin Garrix
Layers,Nf
Goddamn,Tyga
Jumbotron Shit Poppin,Drake
Jealous,Labrinth
Blank Face,Schoolboy Q
Money Team,Friyie
Tusa,Karol G
How Long?,Vampire Weekend
Christmas Time,The Platters
Kick Back,Kenshi Yonezu
Daffodils,Mark Ronson
Ville Mentality,J. Cole
Nobody Special,Hotboii
Ok 4 Now,Lil Skies
Clouds,Nf
Got Me,Dreamville
Low Life,Soleima
Not In The Mood,Lil Tjay
My House,Flo Rida
3 Headed Goat,Lil Durk
Thumbs,Sabrina Carpenter
Omertà,Drake
Vegas (From The Original Motion Picture Soundtrack Elvis),Doja Cat
Save Myself,Ed Sheeran
Line Of Sight,Odesza
Killer Whales,Smallpools
What About Us,P!Nk
Cherry Blossom,Kacey Musgraves
Pretty Mami,Lil Uzi Vert
Lost In Japan  Remix,Shawn Mendes
I'M Yours,Jason Mraz
Walk Me Home,P!Nk
Harder Than My Demons,Big Sean
Forget It,$Uicideboy$
Slippin',Dmx
Pneuma,Tool
All Night,Beyoncé
You Say,Lauren Daigle
Clueless,Polo G
Weekend,Mac Miller
Transgression,Kodak Black
Hands On,Kanye West
The Most,Miley Cyrus
True Love,Ariana Grande
Everyone,Mitski
Zoo York,Lil Tjay
Dis Generation,A Tribe Called Quest
Richard Millie Plain,Gunna
Cant Get In Kanada,Yg
Eazy  Still Be Friends,G
死ぬのがいいわ,Fujii Kaze
Dreams Unfold,Joyner Lucas
Modus,Joji
Wicked Games,The Weeknd
4 Am,2 Chainz
Love Her,Jonas Brothers
Once In A Lifetime,One Direction
Better Together,Jack Johnson
Reckless,Madison Beer
Wolves,Kanye West
Harambe,Young Thug
Genocidal Humanoidz,System Of A Down
Cattitude,Miley Cyrus
Home Ain'T Home,Youngboy Never Broke Again
Get Away,Chvrches
Into The Great Wide Open,Tom Petty And The Heartbreakers
When You'Re Gone,Shawn Mendes
Outer Space Bih,Future
Acting Like That,Yungblud
God Did,Dj Khaled
Change Locations,Drake
Burn The Witch,Radiohead
Texts Go Green,Drake
Now I'M In It,Haim
Need A Boat,Morgan Wallen
S.O.S.,Jonas Brothers
Saint Laurent Mask,Huncho Jack
Freaky Deaky,Tyga
Range Brothers,Baby Keem
Bling Blaww Burr,Gucci Mane
Santa Baby,Eartha Kitt
Arose,Eminem
Wolves,Selena Gomez
Ecstasy,Xxxtentacion
Fly To My Room,Bts
I Quit Drinking,Kelsea Ballerini
Grownup Christmas List,Jordan Smith
La Zona,Bad Bunny
Consideration,Rihanna
Danger Zone,Kenny Loggins
I'M Shipping Up To Boston,Dropkick Murphys
Fake Love,Drake
One Foot,Walk The Moon
Shock Da World,Rod Wave
Marie  Birthday,Anne
Silver Bells,Bing Crosby
Birthday,Disclosure
New N3On,Playboi Carti
The Flute Song,Russ
Solitaire,Gucci Mane
Never Sleep,Nav
What A Time,Julia Michaels
Wilshire,"Tyler, The Creator"
Close My Eyes,21 Savage
Holesh,Tohi
Higher,Clean Bandit
Gasoline,Haim
Percolator,Sza
Worst In Me,Julia Michaels
Write On Me,Fifth Harmony
Sorry Not Sorry,Demi Lovato
Bad Bitch From Tokyo (Intro),Pop Smoke
Keep Driving,Harry Styles
Linger,The Cranberries
Safety Net,Ariana Grande
Waka,6Ix9Ine
Try Me,Jason Derulo
Houstonfornication,Travis Scott
Kooda,6Ix9Ine
Freedom Of Speech,Dreamville
There'S No Way,Lauv
Duele El Corazon,Enrique Iglesias
Rockin' Around The Christmas Tree  Recorded At Spotify Studios Nyc,Miley Cyrus
Heroin,Lana Del Rey
Who Shot Cupid?,Juice Wrld
Can’T Imagine,Shawn Mendes
Sad!,Xxxtentacion
Alive,Sia
Thunder / Young Dumb & Broke,Imagine Dragons
Id  Ultra Music Festival Anthem,Kygo
Harder Better Faster Stronger,Daft Punk
City Of Stars,Ryan Gosling
Bodyache,Purity Ring
Trust,Brent Faiyaz
Andromeda,Gorillaz
Broken Halos,Chris Stapleton
Tiimmy Turner  Remix,Desiigner
Never Forget You,Zara Larsson
Strawberry Shortcake,Melanie Martinez
We All Want The Same Thing,Rixton
Leave Your Lover,Sam Smith
Breakdown,Tom Petty And The Heartbreakers
Kody Blu 31,Jid
Work Hard,Migos
Distraction,Kehlani
Mama/Show Love,Logic
Donaldtrumpmakesmewannasmokecrack,Ledinsky
Penny Lane  Remastered 2009,The Beatles
What Makes A Woman,Katy Perry
Good Old Days,Macklemore
January 28Th,J. Cole
Wassup,Logic
What'S Love Got To Do With It,Kygo
Boy Back,Young Thug
The Games We Play,Pusha T
Levitating,Dua Lipa
Relocate,Juice Wrld
Make Up,R. City
Flood My Wrist,A Boogie Wit Da Hoodie
"No Body, No Crime",Taylor Swift
Dtb 4 Life,A Boogie Wit Da Hoodie
Rodeo,Lil Nas X
Tonya,Brockhampton
Bad Chick,Somo
I Just Can'T,R3Hab
World'S Smallest Violin,Ajr
Ballin Flossin,Chance The Rapper
Bad Bitch,Bebe Rexha
Otro Trago,Sech
Jingle Bells,Dean Martin
Marni On Me,Future
Coming Over,Dillon Francis
No Scrubs,Tlc
Flossin (Bonus),Youngboy Never Broke Again
Bootsy Bellows,Wiz Khalifa
I Could Be The One (Avicii Vs. Nicky Romero)  Nicktim / Radio Edit,Avicii
I Wanna Be Romanticized,$Uicideboy$
Our Love,Nico & Vinz
Die Alone,Gunna
I Say A Little Prayer,Aretha Franklin
Sinner'S Prayer,Lady Gaga
Plain Jane Remix,A$Ap Ferg
Camera Roll,Kacey Musgraves
Set It Off,Bryson Tiller
Con Altura,Rosalía
The Lazy Song,Bruno Mars
Call It What You Want,Taylor Swift
Big Bidness (& Metro Boomin),Big Sean
"Baby, I'M Jealous",Bebe Rexha
Over Now,Calvin Harris
Ugh!,Bts
Got It,Marian Hill
Que Calor,Major Lazer
Cry For Me,Camila Cabello
Global,Lil Baby
Humility,Gorillaz
Genius,Sia
Cut To The Feeling,Carly Rae Jepsen
My Boo  Hitman'S Club Mix,Ghost Town Djs
Love Galore,Sza
Eazy  Provide,G
A.L.L.T.Y. 3,Trippie Redd
God Breathed,Kanye West
Sunset,Pixelbobby
This Summer,Maroon 5
The Coldest Playboy,Tory Lanez
Stitches,Shawn Mendes
Throat Baby (Go Baby),Brs Kash
I'Ll Be Fine,Juice Wrld
No Smoke,Youngboy Never Broke Again
Laser Lights,Rex Orange County
Tootimetootimetootime,The 1975
Ball W/O You,21 Savage
Closed On Sunday,Kanye West
The Matrimony,Wale
A Milli,Lil Wayne
Thique,Beyoncé
Gotti,6Ix9Ine
High Infidelity,Taylor Swift
Anything That'S Rock 'N' Roll,Tom Petty And The Heartbreakers
Whatchamacallit,Ella Mai
The Hanging Tree,James Newton Howard
I Want It,Juice Wrld
Magic,Thomas Gold
Blue Tacoma,Russell Dickerson
Get Up 10,Cardi B
Many Men,21 Savage
Lil Bit,K Camp
Lost,Frank Ocean
It'S The Most Wonderful Time Of The Year,Pentatonix
Jesus Lord,Kanye West
Cherry,Harry Styles
World Is Yours,Rich The Kid
Te Acuerdas,Sech
Heaven Can Wait,Sia
34+35 Remix,Ariana Grande
Up All Night,Beck
Dominick The Donkey (The Italian Christmas Donkey) [With Joe Reisman'S Orchestra And Chorus],Lou Monte
Drama Club,Melanie Martinez
Pink Houses,John Mellencamp
Light My Body Up,David Guetta
Wavy,Ty Dolla $Ign
Chandelier,Will Paquin
Trap Trap Trap,Rick Ross
Wild Dogs,Lil Wayne
Ain'T Livin Right,Future
"Come On, Let'S Go","Tyler, The Creator"
Wagon Wheel,Darius Rucker
Middle Of Somewhere,Luke Combs
Sour Candy,Lady Gaga
Everything She Ain’T,Hailey Whitters
Azul,J Balvin
Avalanche,Bring Me The Horizon
All I Want For Christmas Is You,Michael Bublé
Soy El Unico,Yahritza Y Su Esencia
Text Me Merry Christmas,Straight No Chaser
See You Again,"Tyler, The Creator"
Black Swan,Bts
Icey,Young Thug
Into You,Ariana Grande
Flux Capacitor,Jay Electronica
Almost Slipped,Meek Mill
Funeral,Lil Wayne
Anyone,Demi Lovato
Keep Lookin’ Up,Kacey Musgraves
Crushed Up,Future
From The Inside,Linkin Park
Missed You  Bonus Track,The Weeknd
We Both Know,Bryson Tiller
Bloody Valentine,Machine Gun Kelly
London,Bia
How To Disappear,Lana Del Rey
Justified,Kacey Musgraves
Somewhere On A Beach,Dierks Bentley
Gold Dust,Galantis
Open Safe,Lil Wayne
Bailando  Spanish Version,Enrique Iglesias
Show Out,Kid Cudi
182  Kings Of The Weekend,Blink
Trouble,Iggy Azalea
Someone Like U  Interlude,Ariana Grande
Truffle Butter,Nicki Minaj
Lucky You,Eminem
"Take Me Home, Country Roads",John Denver
Forgiveless,Sza
Till Forever Falls Apart,Ashe
Change,J. Cole
I Put A Spell On You,Screamin' Jay Hawkins
No Mediocre,T.I.
0 To 100 / The Catch Up,Drake
Framed,Eminem
I10 Baby,Youngboy Never Broke Again
Letter 2 My Momma,21 Savage
4 Phones,Rich The Kid
Love Runs Out,Martin Garrix
Big Rings,Drake
Everybody (Backstreet'S Back),Backstreet Boys
Obey,Bring Me The Horizon
Cigarette,Lil Uzi Vert
666 Ʇ,Bon Iver
Chlorine,Twenty One Pilots
Desire  Gryffin Remix,Years & Years
"Gone, Gone / Thank You","Tyler, The Creator"
Delicate,Taylor Swift
Lust,Lil Skies
Look What God Gave Her,Thomas Rhett
Open Up,Daniel Caesar
Most Girls,Hailee Steinfeld
Talk To Me Nice,Lil Yachty
Puffin On Zootiez,Future
Problem,Ariana Grande
Sangria,Blake Shelton
Nothing On You,Ed Sheeran
Please Come Home For Christmas  Eagles 2013 Remaster,Eagles
The Thrill Of It All,Sam Smith
I Really Want To Stay At Your House,Rosa Walton
Dolla Sign Slime,Lil Nas X
Amor Genuino,Ozuna
Eazy,The Game
Don'T Stop The Music,Rihanna
Like Me,Future
Ritual,Marshmello
In The Dark,Camila Cabello
You Should Be Sad,Halsey
"Young, Wild & Free",Snoop Dogg
Apparently,J. Cole
The Feeling,Justin Bieber
Took His Time,Lil Wayne
Tom Sawyer,Rush
Count On Me (Intro),Nav
What You Never Knew,Ellie Nelson
A$Ap Forever,A$Ap Rocky
Potion,Calvin Harris
The Light,Brockhampton
Where You Belong,The Weeknd
Come In With The Rain (Taylor’S Version),Taylor Swift
Money Problems / Benz Truck,Bryson Tiller
1 Scale,Young Dolph
Bad Things,Machine Gun Kelly
Moral Of The Story,Ashe
Dunno,Mac Miller
White Christmas (Duet With Shania Twain),Michael Bublé
Me And My Broken Heart,Rixton
Screw Juice,Juice Wrld
Sober,Childish Gambino
Slide Away,Miley Cyrus
Santa Claus Is Coming To Town,The Jackson 5
Pull Up N Wreck (& Metro Boomin),Big Sean
Outlet,Desiigner
Wolves,Big Sean
Face 2 Face,Juice Wrld
Wait For It,Usher
Looking For A Star,Xxxtentacion
Calling All The Monsters,China Anne Mcclain
Hark! The Herald Angels Sing/It Came Upon A Midnight Clear  Remastered,Bing Crosby
Follow God,Kanye West
Stupid,Ashnikko
I Wonder,Kanye West
Dear Today,Luke Combs
Dear Sense,Louis The Child
Supermarket Flowers,Ed Sheeran
Beer Don’T,Morgan Wallen
Heather,Conan Gray
Desperado  Eagles 2013 Remaster,Eagles
September,"Earth, Wind & Fire"
Lose My Mind,Brett Eldredge
Wedding,Mac Miller
What The Price,Migos
Nobody Cares,Léon
Bad To You,Ariana Grande
182  Los Angeles,Blink
Stay,Kygo
I'M Still Here,Sia
The Blinding Feat. Travis Scott,Jay Electronica
More Than That,Lauren Jauregui
When You'Re Ready,Shawn Mendes
Shake It,Kay Flock
Huncho Dreams,Quavo
Burning,Maggie Rogers
Too Deep,Kehlani
Money In The Way,2 Chainz
War,King Von
I Need It,A Boogie Wit Da Hoodie
Get Outta My Head (Ft. Xxxtentacion),Lil Wayne
Feelin' Peachy,Kodak Black
Too Hotty,Quality Control
The Man Who Sold The World  1999 Remastered Version,David Bowie
Hope  Pandora'S Box,J
Winter Wonderland,Bing Crosby
If You Leave Me Now,Charlie Puth
Buckhead,$Uicideboy$
American Dream,Mkto
White Christmas,Amy Grant
Sunshine,Flight Facilities
'Til You Can'T,Cody Johnson
My Enemy,Chvrches
Miss You,James Hersey
Just Happened,Nav
Marie  Our Song,Anne
Who Want The Smoke?,Lil Yachty
If I'M Lucky,Jason Derulo
